19193, 1919.30002308
19194, 1919.40002394
19195, 1919.50002003
19196, 1919.60002589
19197, 1919.70002890
19198, 1919.80013394
19199, 1919.90006900
19200, 1920.00012994
19201, 1920.10002494
19202, 1920.20002508
19203, 1920.30001712
19204, 1920.40002894
19205, 1920.50002098
19206, 1920.60002708
19207, 1920.70003700
19208, 1920.80001211
19209, 1920.90013099
19210, 1921.00003099
19211, 1921.10007095
19212, 1921.20004106
19213, 1921.30002689
19214, 1921.40002203
19215, 1921.50002599
19216, 1921.60002899
19217, 1921.70006394
19218, 1921.80013108
19219, 1921.90013194
19220, 1922.00013304
19221, 1922.10006809
19222, 1922.20006704
19223, 1922.30013108
19224, 1922.40013003
19225, 1922.50012994
19226, 1922.60007095
19227, 1922.70002389
19228, 1922.80002308
19229, 1922.90011311
19230, 1923.00002098
19231, 1923.10002303
19232, 1923.20002007
19233, 1923.30003500
19234, 1923.40003109
19235, 1923.50002193
19236, 1923.60007501
19237, 1923.70002890
19238, 1923.80008507
19239, 1923.90002799
19240, 1924.00003099
19241, 1924.10013008
19242, 1924.20002699
19243, 1924.30002189
19244, 1924.40002394
19245, 1924.50006795
19246, 1924.60006309
19247, 1924.70003390
19248, 1924.80013108
19249, 1924.90010500
19250, 1925.00013089
19251, 1925.10013509
19252, 1925.20002604
19253, 1925.30002904
19254, 1925.40002608
19255, 1925.50006294
19256, 1925.60013294
19257, 1925.70005012
19258, 1925.80002904
19259, 1925.90002394
19260, 1926.00013208
19261, 1926.10003090
19262, 1926.20002103
19263, 1926.30003405
19264, 1926.40003300
19265, 1926.50013304
19266, 1926.60014391
19267, 1926.70002508
19268, 1926.80002403
19269, 1926.90002108
19270, 1927.00003195
19271, 1927.10013294
19272, 1927.20013094
19273, 1927.30003190
19274, 1927.40007091
19275, 1927.50007200
19276, 1927.60005903
19277, 1927.70002198
19278, 1927.80002403
19279, 1927.90001798
19280, 1928.00013208
19281, 1928.10004401
19282, 1928.20002294
19283, 1928.30001903
19284, 1928.40004206
19285, 1928.50006700
19286, 1928.60013103
19287, 1928.70003104
19288, 1928.80003190
19289, 1928.90004897
19290, 1929.00001311
19291, 1929.10000801
19292, 1929.20007396
19293, 1929.30002499
19294, 1929.40002608
19295, 1929.50002789
19296, 1929.60003209
19297, 1929.70010591
19298, 1929.80013108
19299, 1929.90002990
19300, 1930.00013208
19301, 1930.10013103
19302, 1930.20003295
19303, 1930.30002809
19304, 1930.40013099
19305, 1930.50003409
19306, 1930.60013103
19307, 1930.70008206
19308, 1930.80002904
19309, 1930.90001106
19310, 1931.00009203
19311, 1931.10001802
19312, 1931.20002389
19313, 1931.30006289
19314, 1931.40006304
19315, 1931.50002193
19316, 1931.60002089
19317, 1931.70005202
19318, 1931.80013204
19319, 1931.90013099
19320, 1932.00002789
19321, 1932.10004497
19322, 1932.20010591
19323, 1932.30003095
19324, 1932.40003300
19325, 1932.50002599
19326, 1932.60006905
19327, 1932.70002508
19328, 1932.80002999
19329, 1932.90001106
19330, 1933.00004697
19331, 1933.10014296
19332, 1933.20002890
19333, 1933.30008602
19334, 1933.40007210
19335, 1933.50002789
19336, 1933.60002995
19337, 1933.70006704
19338, 1933.80002809
19339, 1933.90013099
19340, 1934.00002789
19341, 1934.10012794
19342, 1934.20006108
19343, 1934.30006909
19344, 1934.40006399
19345, 1934.50007200
19346, 1934.60006404
19347, 1934.70006490
19348, 1934.80002904
19349, 1934.90000892
19350, 1935.00006509
19351, 1935.10002708
19352, 1935.20002007
19353, 1935.30013299
19354, 1935.40003395
19355, 1935.50002694
19356, 1935.60002089
19357, 1935.70003200
19358, 1935.80001998
19359, 1935.90002608
19360, 1936.00002098
19361, 1936.10002494
19362, 1936.20001888
19363, 1936.30002499
19364, 1936.40002394
19365, 1936.50002408
19366, 1936.60003304
19367, 1936.70002103
19368, 1936.80002403
19369, 1936.90013003
19370, 1937.00013208
19371, 1937.10007906
19372, 1937.20006204
19373, 1937.30006909
19374, 1937.40003109
19375, 1937.50003099
19376, 1937.60013294
19377, 1937.70006704
19378, 1937.80003190
19379, 1937.90002489
19380, 1938.00002289
19381, 1938.10003495
19382, 1938.20005894
19383, 1938.30002999
19384, 1938.40009594
19385, 1938.50004506
19386, 1938.60002804
19387, 1938.70002508
19388, 1938.80002308
19389, 1938.90009689
19390, 1939.00011611
19391, 1939.10003090
19392, 1939.20002103
19393, 1939.30006790
19394, 1939.40002799
19395, 1939.50006294
19396, 1939.60003996
19397, 1939.70003200
19398, 1939.80002594
19399, 1939.90002608
19400, 1940.00003505
19401, 1940.10003495
19402, 1940.20002794
19403, 1940.30002999
19404, 1940.40002894
19405, 1940.50003409
19406, 1940.60002708
19407, 1940.70002699
19408, 1940.80006289
19409, 1940.90004301
19410, 1941.00002098
19411, 1941.10003996
19412, 1941.20003796
19413, 1941.30003905
19414, 1941.40003395
19415, 1941.50003695
19416, 1941.60003996
19417, 1941.70004702
19418, 1941.80004001
19419, 1941.90003300
19420, 1942.00004792
19421, 1942.10013199
19422, 1942.20002389
19423, 1942.30012894
19424, 1942.40002894
19425, 1942.50012994
19426, 1942.60013294
19427, 1942.70003295
19428, 1942.80008507
19429, 1942.90013099
19430, 1943.00012898
19431, 1943.10013008
19432, 1943.20007896
19433, 1943.30003905
19434, 1943.40013099
19435, 1943.50013089
19436, 1943.60004497
19437, 1943.70003796
19438, 1943.80002594
19439, 1943.90013194
19440, 1944.00012994
19441, 1944.10013103
19442, 1944.20007110
19443, 1944.30012989
19444, 1944.40002608
19445, 1944.50012898
19446, 1944.60006499
19447, 1944.70002794
19448, 1944.80008006
19449, 1944.90006495
19450, 1945.00000811
19451, 1945.10000610
19452, 1945.20002604
19453, 1945.30001497
19454, 1945.40002894
19455, 1945.50013494
19456, 1945.60013509
19457, 1945.70001411
19458, 1945.80009198
19459, 1945.90002394
19460, 1946.00001788
19461, 1946.10009503
19462, 1946.20013690
19463, 1946.30002594
19464, 1946.40013194
19465, 1946.50012803
19466, 1946.60013103
19467, 1946.70003891
19468, 1946.80008006
19469, 1946.90012908
19470, 1947.00001001
19471, 1947.10000706
19472, 1947.20008993
19473, 1947.30002403
19474, 1947.40007997
19475, 1947.50012898
19476, 1947.60007811
19477, 1947.70003295
19478, 1947.80007100
19479, 1947.90002608
19480, 1948.00006199
19481, 1948.10006094
19482, 1948.20002103
19483, 1948.30013108
19484, 1948.40002799
19485, 1948.50012708
19486, 1948.60013199
19487, 1948.70004010
19488, 1948.80002403
19489, 1948.90012789
19490, 1949.00006390
19491, 1949.10000992
19492, 1949.20002389
19493, 1949.30004096
19494, 1949.40012407
19495, 1949.50002694
19496, 1949.60012889
19497, 1949.70003200
19498, 1949.80002689
19499, 1949.90002394
19500, 1950.00012898
19501, 1950.10012603
19502, 1950.20012808
19503, 1950.30013108
19504, 1950.40013003
19505, 1950.50005794
19506, 1950.60013199
19507, 1950.70003700
19508, 1950.80007505
19509, 1950.90005589
19510, 1951.00003004
19511, 1951.10009003
19512, 1951.20004606
19513, 1951.30013108
19514, 1951.40002894
19515, 1951.50002193
19516, 1951.60004401
19517, 1951.70003295
19518, 1951.80013108
19519, 1951.90012693
19520, 1952.00007510
19521, 1952.10013103
19522, 1952.20002604
19523, 1952.30001712
19524, 1952.40013003
19525, 1952.50013208
19526, 1952.60006809
19527, 1952.70012498
19528, 1952.80002499
19529, 1952.90002608
19530, 1953.00002599
19531, 1953.10008502
19532, 1953.20002604
19533, 1953.30013108
19534, 1953.40002894
19535, 1953.50002193
19536, 1953.60012889
19537, 1953.70003605
19538, 1953.80012703
19539, 1953.90013099
19540, 1954.00012898
19541, 1954.10012794
19542, 1954.20012903
19543, 1954.30002499
19544, 1954.40001702
19545, 1954.50012994
19546, 1954.60002708
19547, 1954.70003700
19548, 1954.80012989
19549, 1954.90012908
19550, 1955.00002599
19551, 1955.10001612
19552, 1955.20012999
19553, 1955.30013108
19554, 1955.40002990
19555, 1955.50013089
19556, 1955.60004497
19557, 1955.70002198
19558, 1955.80013394
19559, 1955.90013003
19560, 1956.00002599
19561, 1956.10006404
19562, 1956.20012903
19563, 1956.30002689
19564, 1956.40012789
19565, 1956.50004697
19566, 1956.60013199
19567, 1956.70006704
19568, 1956.80013204
19569, 1956.90013003
19570, 1957.00002599
19571, 1957.10007596
19572, 1957.20002389
19573, 1957.30002093
19574, 1957.40002489
19575, 1957.50013089
19576, 1957.60013103
19577, 1957.70003605
19578, 1957.80012894
19579, 1957.90002704
19580, 1958.00012708
19581, 1958.10009193
19582, 1958.20012999
19583, 1958.30013108
19584, 1958.40002704
19585, 1958.50012898
19586, 1958.60013199
19587, 1958.70003700
19588, 1958.80004406
19589, 1958.90013194
19590, 1959.00002503
19591, 1959.10002995
19592, 1959.20006704
19593, 1959.30013204
19594, 1959.40006495
19595, 1959.50005889
19596, 1959.60002208
19597, 1959.70003605
19598, 1959.80009007
19599, 1959.90002608
19600, 1960.00013089
19601, 1960.10006499
19602, 1960.20012999
19603, 1960.30012608
19604, 1960.40008998
19605, 1960.50013089
19606, 1960.60012889
19607, 1960.70003891
19608, 1960.80013108
19609, 1960.90001798
19610, 1961.00002789
19611, 1961.10005903
19612, 1961.20004201
19613, 1961.30002308
19614, 1961.40013099
19615, 1961.50012994
19616, 1961.60002494
19617, 1961.70002508
19618, 1961.80012894
19619, 1961.90013099
19620, 1962.00006390
19621, 1962.10002494
19622, 1962.20013094
19623, 1962.30013108
19624, 1962.40012693
19625, 1962.50006795
19626, 1962.60012889
19627, 1962.70003605
19628, 1962.80002689
19629, 1962.90008092
19630, 1963.00012708
19631, 1963.10002589
19632, 1963.20002604
19633, 1963.30012989
19634, 1963.40013003
19635, 1963.50012994
19636, 1963.60002494
19637, 1963.70003295
19638, 1963.80013108
19639, 1963.90013003
19640, 1964.00012994
19641, 1964.10002708
19642, 1964.20006609
19643, 1964.30002308
19644, 1964.40002704
19645, 1964.50012898
19646, 1964.60012889
19647, 1964.70003700
19648, 1964.80002594
19649, 1964.90002489
19650, 1965.00012803
19651, 1965.10006690
19652, 1965.20001698
19653, 1965.30012989
19654, 1965.40012789
19655, 1965.50004506
19656, 1965.60013008
19657, 1965.70003104
19658, 1965.80002689
19659, 1965.90013003
19660, 1966.00002599
19661, 1966.10013199
19662, 1966.20006490
19663, 1966.30006194
19664, 1966.40006208
19665, 1966.50006008
19666, 1966.60006189
19667, 1966.70003891
19668, 1966.80002809
19669, 1966.90013003
19670, 1967.00013208
19671, 1967.10008192
19672, 1967.20002890
19673, 1967.30012798
19674, 1967.40006495
19675, 1967.50003004
19676, 1967.60001898
19677, 1967.70003700
19678, 1967.80013108
19679, 1967.90002799
19680, 1968.00001907
19681, 1968.10002899
19682, 1968.20002389
19683, 1968.30012989
19684, 1968.40006590
19685, 1968.50013304
19686, 1968.60002995
19687, 1968.70003700
19688, 1968.80006409
19689, 1968.90013289
19690, 1969.00012994
19691, 1969.10002804
19692, 1969.20011091
19693, 1969.30013204
19694, 1969.40013099
19695, 1969.50013208
19696, 1969.60002804
19697, 1969.70002890
19698, 1969.80003691
19699, 1969.90003395
19700, 1970.00012994
19701, 1970.10006595
19702, 1970.20006204
19703, 1970.30002403
19704, 1970.40013194
19705, 1970.50006294
19706, 1970.60013199
19707, 1970.70004106
19708, 1970.80013108
19709, 1970.90009308
19710, 1971.00008893
19711, 1971.10004711
19712, 1971.20001101
19713, 1971.30004191
19714, 1971.40002799
19715, 1971.50002098
19716, 1971.60004497
19717, 1971.70003295
19718, 1971.80002999
19719, 1971.90006089
19720, 1972.00013208
19721, 1972.10002899
19722, 1972.20012903
19723, 1972.30008197
19724, 1972.40013099
19725, 1972.50013304
19726, 1972.60013390
19727, 1972.70003510
19728, 1972.80013108
19729, 1972.90006495
19730, 1973.00002193
19731, 1973.10001802
19732, 1973.20002604
19733, 1973.30012798
19734, 1973.40012908
19735, 1973.50013089
19736, 1973.60012794
19737, 1973.70003891
19738, 1973.80002594
19739, 1973.90007091
19740, 1974.00012994
19741, 1974.10002899
19742, 1974.20013309
19743, 1974.30002689
19744, 1974.40002894
19745, 1974.50002599
19746, 1974.60003090
19747, 1974.70001698
19748, 1974.80002499
19749, 1974.90002298
19750, 1975.00002909
19751, 1975.10002089
19752, 1975.20002198
19753, 1975.30002093
19754, 1975.40002298
19755, 1975.50002098
19756, 1975.60005903
19757, 1975.70010996
19758, 1975.80006695
19759, 1975.90013194
19760, 1976.00012898
19761, 1976.10008311
19762, 1976.20002890
19763, 1976.30002403
19764, 1976.40002799
19765, 1976.50013208
19766, 1976.60002804
19767, 1976.70004797
19768, 1976.80012989
19769, 1976.90006495
19770, 1977.00002694
19771, 1977.10013390
19772, 1977.20002508
19773, 1977.30002189
19774, 1977.40013003
19775, 1977.50012994
19776, 1977.60013008
19777, 1977.70003891
19778, 1977.80008006
19779, 1977.90013099
19780, 1978.00013208
19781, 1978.10013199
19782, 1978.20002699
19783, 1978.30012798
19784, 1978.40002704
19785, 1978.50002098
19786, 1978.60013294
19787, 1978.70006394
19788, 1978.80013490
19789, 1978.90013504
19790, 1979.00005794
19791, 1979.10009408
19792, 1979.20003390
19793, 1979.30011010
19794, 1979.40006804
19795, 1979.50004601
19796, 1979.60003400
19797, 1979.70002508
19798, 1979.80002594
19799, 1979.90005994
19800, 1980.00006199
19801, 1980.10004807
19802, 1980.20001698
19803, 1980.30013204
19804, 1980.40006590
19805, 1980.50006390
19806, 1980.60012794
19807, 1980.70005393
19808, 1980.80012798
19809, 1980.90002799
19810, 1981.00002003
19811, 1981.10002208
19812, 1981.20002007
19813, 1981.30000710
19814, 1981.40001798
19815, 1981.50001788
19816, 1981.60013008
19817, 1981.70004892
19818, 1981.80002403
19819, 1981.90002704
19820, 1982.00002694
19821, 1982.10006809
19822, 1982.20013189
19823, 1982.30012894
19824, 1982.40008307
19825, 1982.50013304
19826, 1982.60013294
19827, 1982.70002699
19828, 1982.80013299
19829, 1982.90013194
19830, 1983.00002503
19831, 1983.10001707
19832, 1983.20002103
19833, 1983.30000591
19834, 1983.40013003
19835, 1983.50002789
19836, 1983.60001707
19837, 1983.70004797
19838, 1983.80012989
19839, 1983.90009189
19840, 1984.00002909
19841, 1984.10002089
19842, 1984.20002604
19843, 1984.30013204
19844, 1984.40002704
19845, 1984.50013208
19846, 1984.60002589
19847, 1984.70004892
19848, 1984.80013299
19849, 1984.90002608
19850, 1985.00002003
19851, 1985.10001993
19852, 1985.20013189
19853, 1985.30001092
19854, 1985.40002394
19855, 1985.50013304
19856, 1985.60013294
19857, 1985.70003700
19858, 1985.80002594
19859, 1985.90001893
19860, 1986.00002003
19861, 1986.10002494
19862, 1986.20012903
19863, 1986.30012894
19864, 1986.40013194
19865, 1986.50012994
19866, 1986.60006499
19867, 1986.70006490
19868, 1986.80013108
19869, 1986.90006399
19870, 1987.00006199
19871, 1987.10003996
19872, 1987.20002699
19873, 1987.30013204
19874, 1987.40002704
19875, 1987.50002003
19876, 1987.60003805
19877, 1987.70004892
19878, 1987.80012894
19879, 1987.90002608
19880, 1988.00012994
19881, 1988.10013008
19882, 1988.20006704
19883, 1988.30002499
19884, 1988.40012789
19885, 1988.50012994
19886, 1988.60002494
19887, 1988.70010495
19888, 1988.80002809
19889, 1988.90012789
19890, 1989.00013208
19891, 1989.10002494
19892, 1989.20001793
19893, 1989.30001998
19894, 1989.40002394
19895, 1989.50002098
19896, 1989.60013199
19897, 1989.70010591
19898, 1989.80013108
19899, 1989.90002394
19900, 1990.00004911
19901, 1990.10012794
19902, 1990.20002794
19903, 1990.30002403
19904, 1990.40013289
19905, 1990.50002909
19906, 1990.60005689
19907, 1990.70010710
19908, 1990.80002499
19909, 1990.90013194
19910, 1991.00002909
19911, 1991.10009098
19912, 1991.20002794
19913, 1991.30002689
19914, 1991.40002489
19915, 1991.50002193
19916, 1991.60001802
19917, 1991.70002198
19918, 1991.80006289
19919, 1991.90002489
19920, 1992.00012803
19921, 1992.10013008
19922, 1992.20002389
19923, 1992.30001712
19924, 1992.40002394
19925, 1992.50006294
19926, 1992.60012889
19927, 1992.70003009
19928, 1992.80002499
19929, 1992.90002608
19930, 1993.00002408
19931, 1993.10001802
19932, 1993.20002604
19933, 1993.30006289
19934, 1993.40001893
19935, 1993.50006700
19936, 1993.60012794
19937, 1993.70003510
19938, 1993.80009198
19939, 1993.90002489
19940, 1994.00002599
19941, 1994.10002089
19942, 1994.20005703
19943, 1994.30002499
19944, 1994.40005708
19945, 1994.50004101
19946, 1994.60002398
19947, 1994.70002007
19948, 1994.80002308
19949, 1994.90003395
19950, 1995.00002003
19951, 1995.10001898
19952, 1995.20012689
19953, 1995.30002594
19954, 1995.40001607
19955, 1995.50001788
19956, 1995.60001707
19957, 1995.70001101
19958, 1995.80002499
19959, 1995.90001988
19960, 1996.00012994
19961, 1996.10002899
19962, 1996.20007491
19963, 1996.30013108
19964, 1996.40002894
19965, 1996.50002789
19966, 1996.60013103
19967, 1996.70002699
19968, 1996.80002809
19969, 1996.90013099
19970, 1997.00013089
19971, 1997.10013103
19972, 1997.20006394
19973, 1997.30002594
19974, 1997.40000701
19975, 1997.50002408
19976, 1997.60006809
19977, 1997.70002604
19978, 1997.80013204
19979, 1997.90002990
19980, 1998.00013208
19981, 1998.10006809
19982, 1998.20002794
19983, 1998.30002093
19984, 1998.40006208
19985, 1998.50007296
19986, 1998.60003209
19987, 1998.70002508
19988, 1998.80003095
19989, 1998.90002894
19990, 1999.00006509
19991, 1999.10002899
19992, 1999.20002103
19993, 1999.30006099
19994, 1999.40003705
19995, 1999.50003600
19996, 1999.60001802
19997, 1999.70002699
19998, 1999.80004096
19999, 1999.90004206
20000, 2000.00003910
20001, 2000.10004306
20002, 2000.20005608
20003, 2000.30003691
20004, 2000.40005112
20005, 2000.50004411
20006, 2000.60013103
20007, 2000.70003796
20008, 2000.80007005
20009, 2000.90003991
20010, 2001.00004506
20011, 2001.10002494
20012, 2001.20002198
20013, 2001.30001903
20014, 2001.40005994
20015, 2001.50007200
20016, 2001.60013199
20017, 2001.70003390
20018, 2001.80013204
20019, 2001.90002799
20020, 2002.00004506
20021, 2002.10013103
20022, 2002.20002699
20023, 2002.30002093
20024, 2002.40013003
20025, 2002.50002408
20026, 2002.60013008
20027, 2002.70009303
20028, 2002.80013204
20029, 2002.90013099
20030, 2003.00002694
20031, 2003.10002089
20032, 2003.20002007
20033, 2003.30002308
20034, 2003.40013289
20035, 2003.50007510
20036, 2003.60002398
20037, 2003.70010591
20038, 2003.80002499
20039, 2003.90012789
20040, 2004.00002694
20041, 2004.10013103
20042, 2004.20002890
20043, 2004.30001807
20044, 2004.40001893
20045, 2004.50002408
20046, 2004.60002804
20047, 2004.70002389
20048, 2004.80002499
20049, 2004.90013099
20050, 2005.00013089
20051, 2005.10002899
20052, 2005.20013809
20053, 2005.30006599
20054, 2005.40008211
20055, 2005.50007606
20056, 2005.60002708
20057, 2005.70005393
20058, 2005.80005503
20059, 2005.90005589
20060, 2006.00006604
20061, 2006.10006404
20062, 2006.20007300
20063, 2006.30006289
20064, 2006.40007591
20065, 2006.50003290
20066, 2006.60013008
20067, 2006.70010591
20068, 2006.80006599
20069, 2006.90006399
20070, 2007.00006390
20071, 2007.10006094
20072, 2007.20006895
20073, 2007.30002308
20074, 2007.40013003
20075, 2007.50008512
20076, 2007.60002494
20077, 2007.70010400
20078, 2007.80002594
20079, 2007.90006089
20080, 2008.00014091
20081, 2008.10013103
20082, 2008.20002604
20083, 2008.30002093
20084, 2008.40013099
20085, 2008.50007296
20086, 2008.60013103
20087, 2008.70002508
20088, 2008.80012798
20089, 2008.90013003
20090, 2009.00013089
20091, 2009.10002899
20092, 2009.20002198
20093, 2009.30001998
20094, 2009.40006208
20095, 2009.50002694
20096, 2009.60012388
20097, 2009.70010400
20098, 2009.80013204
20099, 2009.90006590
20100, 2010.00013089
20101, 2010.10013103
20102, 2010.20013094
20103, 2010.30002904
20104, 2010.40013194
20105, 2010.50003791
20106, 2010.60013008
20107, 2010.70010805
20108, 2010.80007410
20109, 2010.90012002
20110, 2011.00006509
20111, 2011.10008597
20112, 2011.20002198
20113, 2011.30002189
20114, 2011.40006399
20115, 2011.50002289
20116, 2011.60002303
20117, 2011.70010304
20118, 2011.80013108
20119, 2011.90013194
20120, 2012.00006700
20121, 2012.10005808
20122, 2012.20013189
20123, 2012.30002689
20124, 2012.40006399
20125, 2012.50010490
20126, 2012.60013103
20127, 2012.70005488
20128, 2012.80007195
20129, 2012.90013099
20130, 2013.00002503
20131, 2013.10002208
20132, 2013.20002103
20133, 2013.30002093
20134, 2013.40013099
20135, 2013.50010300
20136, 2013.60002708
20137, 2013.70010591
20138, 2013.80017090
20139, 2013.90002799
20140, 2014.00013208
20141, 2014.10013199
20142, 2014.20013309
20143, 2014.30013204
20144, 2014.40002489
20145, 2014.50003195
20146, 2014.60013294
20147, 2014.70002604
20148, 2014.80013204
20149, 2014.90002704
20150, 2015.00008392
20151, 2015.10006809
20152, 2015.20013404
20153, 2015.30013204
20154, 2015.40012908
20155, 2015.50002289
20156, 2015.60001206
20157, 2015.70007801
20158, 2015.80013204
20159, 2015.90002704
20160, 2016.00001907
20161, 2016.10004210
20162, 2016.20012999
20163, 2016.30013108
20164, 2016.40006590
20165, 2016.50003290
20166, 2016.60013103
20167, 2016.70002794
20168, 2016.80009699
20169, 2016.90002990
20170, 2017.00002909
20171, 2017.10002089
20172, 2017.20001698
20173, 2017.30001903
20174, 2017.40006089
20175, 2017.50002909
20176, 2017.60004306
20177, 2017.70010710
20178, 2017.80006695
20179, 2017.90013194
20180, 2018.00013089
20181, 2018.10002589
20182, 2018.20002294
20183, 2018.30002689
20184, 2018.40013099
20185, 2018.50002193
20186, 2018.60013199
20187, 2018.70011091
20188, 2018.80003595
20189, 2018.90013099
20190, 2019.00002599
20191, 2019.10013008
20192, 2019.20006394
20193, 2019.30006409
20194, 2019.40013099
20195, 2019.50002789
20196, 2019.60002089
20197, 2019.70007205
20198, 2019.80012894
20199, 2019.90013194
20200, 2020.00013089
20201, 2020.10013103
20202, 2020.20005798
20203, 2020.30006504
20204, 2020.40013099
20205, 2020.50003004
20206, 2020.60013103
20207, 2020.70006299
20208, 2020.80013204
20209, 2020.90005803
20210, 2021.00013089
20211, 2021.10011101
20212, 2021.20013189
20213, 2021.30002689
20214, 2021.40013003
20215, 2021.50002193
20216, 2021.60010505
20217, 2021.70006394
20218, 2021.80002689
20219, 2021.90003109
20220, 2022.00003290
20221, 2022.10006690
20222, 2022.20006108
20223, 2022.30002189
20224, 2022.40013289
20225, 2022.50003505
20226, 2022.60004091
20227, 2022.70008993
20228, 2022.80007100
20229, 2022.90013003
20230, 2023.00013208
20231, 2023.10006595
20232, 2023.20006108
20233, 2023.30006194
20234, 2023.40002298
20235, 2023.50002909
20236, 2023.60002089
20237, 2023.70004201
20238, 2023.80006099
20239, 2023.90013003
20240, 2024.00013089
20241, 2024.10013199
20242, 2024.20002699
20243, 2024.30006695
20244, 2024.40006089
20245, 2024.50002289
20246, 2024.60013103
20247, 2024.70002389
20248, 2024.80002093
20249, 2024.90013289
20250, 2025.00004601
20251, 2025.10002708
20252, 2025.20006108
20253, 2025.30006099
20254, 2025.40006089
20255, 2025.50002503
20256, 2025.60002708
20257, 2025.70001197
20258, 2025.80002308
20259, 2025.90006304
20260, 2026.00002408
20261, 2026.10006309
20262, 2026.20002794
20263, 2026.30006194
20264, 2026.40013289
20265, 2026.50003409
20266, 2026.60014391
20267, 2026.70012999
20268, 2026.80013108
20269, 2026.90003204
20270, 2027.00013208
20271, 2027.10002708
20272, 2027.20007205
20273, 2027.30006504
20274, 2027.40002704
20275, 2027.50002098
20276, 2027.60005808
20277, 2027.70010400
20278, 2027.80002809
20279, 2027.90006208
20280, 2028.00002193
20281, 2028.10013390
20282, 2028.20012999
20283, 2028.30013204
20284, 2028.40006709
20285, 2028.50002694
20286, 2028.60010195
20287, 2028.70013309
20288, 2028.80007291
20289, 2028.90006900
20290, 2029.00012994
20291, 2029.10006595
20292, 2029.20002890
20293, 2029.30005908
20294, 2029.40006709
20295, 2029.50002503
20296, 2029.60002589
20297, 2029.70002389
20298, 2029.80002594
20299, 2029.90002894
20300, 2030.00002003
20301, 2030.10006309
20302, 2030.20006108
20303, 2030.30006194
20304, 2030.40006399
20305, 2030.50002098
20306, 2030.60013199
20307, 2030.70007396
20308, 2030.80013204
20309, 2030.90006709
20310, 2031.00013399
20311, 2031.10003090
20312, 2031.20002294
20313, 2031.30002189
20314, 2031.40003204
20315, 2031.50006890
20316, 2031.60006309
20317, 2031.70009208
20318, 2031.80012989
20319, 2031.90013003
20320, 2032.00008011
20321, 2032.10002708
20322, 2032.20013404
20323, 2032.30006599
20324, 2032.40013289
20325, 2032.50006509
20326, 2032.60006595
20327, 2032.70002699
20328, 2032.80002189
20329, 2032.90006590
20330, 2033.00002193
20331, 2033.10001898
20332, 2033.20002699
20333, 2033.30002308
20334, 2033.40013099
20335, 2033.50006008
20336, 2033.60013294
20337, 2033.70001197
20338, 2033.80001998
20339, 2033.90003109
20340, 2034.00013304
20341, 2034.10013294
20342, 2034.20002794
20343, 2034.30012894
20344, 2034.40013099
20345, 2034.50003695
20346, 2034.60002303
20347, 2034.70010710
20348, 2034.80006695
20349, 2034.90013289
20350, 2035.00002599
20351, 2035.10005808
20352, 2035.20013404
20353, 2035.30003190
20354, 2035.40002799
20355, 2035.50002289
20356, 2035.60001993
20357, 2035.70001292
20358, 2035.80011392
20359, 2035.90012908
20360, 2036.00006700
20361, 2036.10006690
20362, 2036.20007110
20363, 2036.30006289
20364, 2036.40006709
20365, 2036.50002408
20366, 2036.60006809
20367, 2036.70004606
20368, 2036.80002809
20369, 2036.90006804
20370, 2037.00013208
20371, 2037.10002995
20372, 2037.20002294
20373, 2037.30006790
20374, 2037.40002394
20375, 2037.50005889
20376, 2037.60013294
20377, 2037.70002794
20378, 2037.80010796
20379, 2037.90013289
20380, 2038.00013494
20381, 2038.10003209
20382, 2038.20001888
20383, 2038.30013108
20384, 2038.40002799
20385, 2038.50005794
20386, 2038.60006309
20387, 2038.70007396
20388, 2038.80002809
20389, 2038.90013599
20390, 2039.00013208
20391, 2039.10013103
20392, 2039.20002699
20393, 2039.30002594
20394, 2039.40001893
20395, 2039.50004506
20396, 2039.60010290
20397, 2039.70007396
20398, 2039.80001903
20399, 2039.90002394
20400, 2040.00013304
20401, 2040.10013390
20402, 2040.20013404
20403, 2040.30003095
20404, 2040.40002799
20405, 2040.50005889
20406, 2040.60006309
20407, 2040.70009995
20408, 2040.80009604
20409, 2040.90002704
20410, 2041.00006294
20411, 2041.10005999
20412, 2041.20005989
20413, 2041.30006099
20414, 2041.40006208
20415, 2041.50006008
20416, 2041.60002494
20417, 2041.70002699
20418, 2041.80006790
20419, 2041.90013289
20420, 2042.00002694
20421, 2042.10006499
20422, 2042.20002890
20423, 2042.30002594
20424, 2042.40002990
20425, 2042.50002408
20426, 2042.60013199
20427, 2042.70009398
20428, 2042.80004692
20429, 2042.90009499
20430, 2043.00002789
20431, 2043.10013390
20432, 2043.20006704
20433, 2043.30006194
20434, 2043.40006089
20435, 2043.50005889
20436, 2043.60005903
20437, 2043.70010495
20438, 2043.80009294
20439, 2043.90007806
20440, 2044.00003004
20441, 2044.10001898
20442, 2044.20002794
20443, 2044.30001903
20444, 2044.40001798
20445, 2044.50002193
20446, 2044.60002089
20447, 2044.70003295
20448, 2044.80002809
20449, 2044.90002489
20450, 2045.00003099
20451, 2045.10001898
20452, 2045.20013189
20453, 2045.30013204
20454, 2045.40002799
20455, 2045.50002003
20456, 2045.60013294
20457, 2045.70002389
20458, 2045.80013204
20459, 2045.90002704
20460, 2046.00013089
20461, 2046.10002899
20462, 2046.20002007
20463, 2046.30001998
20464, 2046.40001893
